date,sourceNum,tarNum,dispute
1966.0,710,365,1.0
1967.0,710,365,1.0
1968.0,710,365,1.0
1969.0,710,365,1.0
1970.0,710,365,1.0
1971.0,710,365,1.0
1972.0,710,365,1.0
1973.0,710,365,1.0
1974.0,710,365,1.0
1975.0,710,365,1.0
1976.0,710,365,1.0
1977.0,710,365,1.0
1978.0,710,365,1.0
1979.0,710,365,1.0
1980.0,710,365,1.0
1981.0,710,365,1.0
1982.0,710,365,1.0
1983.0,710,365,1.0
1984.0,710,365,1.0
1985.0,710,365,1.0
1986.0,710,365,1.0
1987.0,710,365,1.0
1988.0,710,365,1.0
1989.0,710,365,1.0
1990.0,710,365,1.0
1991.0,710,365,1.0
1992.0,710,365,1.0
1993.0,710,365,1.0
1994.0,710,365,1.0
1995.0,710,365,1.0
1996.0,710,365,1.0
1997.0,710,365,1.0
1998.0,710,365,1.0
1999.0,710,365,1.0
2e3,710,365,1.0
2001.0,710,365,1.0
2002.0,710,365,1.0
2003.0,710,365,1.0
2004.0,710,365,1.0
2005.0,710,365,1.0
2006.0,710,365,1.0
2007.0,710,365,1.0
2008.0,710,365,1.0
1949.0,710,713,1.0
1950.0,710,713,1.0
1951.0,710,713,1.0
1952.0,710,713,1.0
1953.0,710,713,1.0
1954.0,710,713,1.0
1955.0,710,713,1.0
1956.0,710,713,1.0
1957.0,710,713,1.0
1958.0,710,713,1.0
1959.0,710,713,1.0
1960.0,710,713,1.0
1961.0,710,713,1.0
1962.0,710,713,1.0
1963.0,710,713,1.0
1964.0,710,713,1.0
1965.0,710,713,1.0
1966.0,710,713,1.0
1967.0,710,713,1.0
1968.0,710,713,1.0
1969.0,710,713,1.0
1970.0,710,713,1.0
1971.0,710,713,1.0
1972.0,710,713,1.0
1973.0,710,713,1.0
1974.0,710,713,1.0
1975.0,710,713,1.0
1976.0,710,713,1.0
1977.0,710,713,1.0
1978.0,710,713,1.0
1979.0,710,713,1.0
1980.0,710,713,1.0
1981.0,710,713,1.0
1982.0,710,713,1.0
1983.0,710,713,1.0
1984.0,710,713,1.0
1985.0,710,713,1.0
1986.0,710,713,1.0
1987.0,710,713,1.0
1988.0,710,713,1.0
1989.0,710,713,1.0
1990.0,710,713,1.0
1991.0,710,713,1.0
1992.0,710,713,1.0
1993.0,710,713,1.0
1994.0,710,713,1.0
1995.0,710,713,1.0
1996.0,710,713,1.0
1997.0,710,713,1.0
1998.0,710,713,1.0
1999.0,710,713,1.0
2e3,710,713,1.0
2001.0,710,713,1.0
2002.0,710,713,1.0
2003.0,710,713,1.0
2004.0,710,713,1.0
2005.0,710,713,1.0
2006.0,710,713,1.0
2007.0,710,713,1.0
2008.0,710,713,1.0
2009.0,710,713,1.0
2010.0,710,713,1.0
2011.0,710,713,1.0
2012.0,710,713,1.0
2013.0,710,713,1.0
2014.0,710,713,1.0
2015.0,710,713,1.0
2016.0,710,713,1.0
2017.0,710,713,1.0
1949.0,713,710,1.0
1950.0,713,710,1.0
1951.0,713,710,1.0
1952.0,713,710,1.0
1953.0,713,710,1.0
1954.0,713,710,1.0
1955.0,713,710,1.0
1956.0,713,710,1.0
1957.0,713,710,1.0
1958.0,713,710,1.0
1959.0,713,710,1.0
1960.0,713,710,1.0
1961.0,713,710,1.0
1962.0,713,710,1.0
1963.0,713,710,1.0
1964.0,713,710,1.0
1965.0,713,710,1.0
1966.0,713,710,1.0
1967.0,713,710,1.0
1968.0,713,710,1.0
1969.0,713,710,1.0
1970.0,713,710,1.0
1971.0,713,710,1.0
1972.0,713,710,1.0
1973.0,713,710,1.0
1974.0,713,710,1.0
1975.0,713,710,1.0
1976.0,713,710,1.0
1977.0,713,710,1.0
1978.0,713,710,1.0
1979.0,713,710,1.0
1980.0,713,710,1.0
1981.0,713,710,1.0
1982.0,713,710,1.0
1983.0,713,710,1.0
1984.0,713,710,1.0
1985.0,713,710,1.0
1986.0,713,710,1.0
1987.0,713,710,1.0
1988.0,713,710,1.0
1989.0,713,710,1.0
1990.0,713,710,1.0
1991.0,713,710,1.0
1992.0,713,710,1.0
1993.0,713,710,1.0
1994.0,713,710,1.0
1995.0,713,710,1.0
1996.0,713,710,1.0
1997.0,713,710,1.0
1998.0,713,710,1.0
1999.0,713,710,1.0
2e3,713,710,1.0
2001.0,713,710,1.0
2002.0,713,710,1.0
2003.0,713,710,1.0
2004.0,713,710,1.0
2005.0,713,710,1.0
2006.0,713,710,1.0
2007.0,713,710,1.0
2008.0,713,710,1.0
2009.0,713,710,1.0
2010.0,713,710,1.0
2011.0,713,710,1.0
2012.0,713,710,1.0
2013.0,713,710,1.0
2014.0,713,710,1.0
2015.0,713,710,1.0
2016.0,713,710,1.0
2017.0,713,710,1.0
1972.0,710,740,1.0
1973.0,710,740,1.0
1974.0,710,740,1.0
1975.0,710,740,1.0
1976.0,710,740,1.0
1977.0,710,740,1.0
1978.0,710,740,1.0
1979.0,710,740,1.0
1980.0,710,740,1.0
1981.0,710,740,1.0
1982.0,710,740,1.0
1983.0,710,740,1.0
1984.0,710,740,1.0
1985.0,710,740,1.0
1986.0,710,740,1.0
1987.0,710,740,1.0
1988.0,710,740,1.0
1989.0,710,740,1.0
1990.0,710,740,1.0
1991.0,710,740,1.0
1992.0,710,740,1.0
1993.0,710,740,1.0
1994.0,710,740,1.0
1995.0,710,740,1.0
1996.0,710,740,1.0
1997.0,710,740,1.0
1998.0,710,740,1.0
1999.0,710,740,1.0
2e3,710,740,1.0
2001.0,710,740,1.0
2002.0,710,740,1.0
2003.0,710,740,1.0
2004.0,710,740,1.0
2005.0,710,740,1.0
2006.0,710,740,1.0
2007.0,710,740,1.0
2008.0,710,740,1.0
2009.0,710,740,1.0
2010.0,710,740,1.0
2011.0,710,740,1.0
2012.0,710,740,1.0
2013.0,710,740,1.0
2014.0,710,740,1.0
2015.0,710,740,1.0
2016.0,710,740,1.0
2017.0,710,740,1.0
1972.0,713,740,1.0
1973.0,713,740,1.0
1974.0,713,740,1.0
1975.0,713,740,1.0
1976.0,713,740,1.0
1977.0,713,740,1.0
1978.0,713,740,1.0
1979.0,713,740,1.0
1980.0,713,740,1.0
1981.0,713,740,1.0
1982.0,713,740,1.0
1983.0,713,740,1.0
1984.0,713,740,1.0
1985.0,713,740,1.0
1986.0,713,740,1.0
1987.0,713,740,1.0
1988.0,713,740,1.0
1989.0,713,740,1.0
1990.0,713,740,1.0
1991.0,713,740,1.0
1992.0,713,740,1.0
1993.0,713,740,1.0
1994.0,713,740,1.0
1995.0,713,740,1.0
1996.0,713,740,1.0
1997.0,713,740,1.0
1998.0,713,740,1.0
1999.0,713,740,1.0
2e3,713,740,1.0
2001.0,713,740,1.0
2002.0,713,740,1.0
2003.0,713,740,1.0
2004.0,713,740,1.0
2005.0,713,740,1.0
2006.0,713,740,1.0
2007.0,713,740,1.0
2008.0,713,740,1.0
2009.0,713,740,1.0
2010.0,713,740,1.0
2011.0,713,740,1.0
2012.0,713,740,1.0
2013.0,713,740,1.0
2014.0,713,740,1.0
2015.0,713,740,1.0
2016.0,713,740,1.0
2017.0,713,740,1.0
1949.0,731,732,1.0
1950.0,731,732,1.0
1951.0,731,732,1.0
1952.0,731,732,1.0
1953.0,731,732,1.0
1954.0,731,732,1.0
1955.0,731,732,1.0
1956.0,731,732,1.0
1957.0,731,732,1.0
1958.0,731,732,1.0
1959.0,731,732,1.0
1960.0,731,732,1.0
1961.0,731,732,1.0
1962.0,731,732,1.0
1963.0,731,732,1.0
1964.0,731,732,1.0
1965.0,731,732,1.0
1966.0,731,732,1.0
1967.0,731,732,1.0
1968.0,731,732,1.0
1969.0,731,732,1.0
1970.0,731,732,1.0
1971.0,731,732,1.0
1972.0,731,732,1.0
1973.0,731,732,1.0
1974.0,731,732,1.0
1975.0,731,732,1.0
1976.0,731,732,1.0
1977.0,731,732,1.0
1978.0,731,732,1.0
1979.0,731,732,1.0
1980.0,731,732,1.0
1981.0,731,732,1.0
1982.0,731,732,1.0
1983.0,731,732,1.0
1984.0,731,732,1.0
1985.0,731,732,1.0
1986.0,731,732,1.0
1987.0,731,732,1.0
1988.0,731,732,1.0
1989.0,731,732,1.0
1990.0,731,732,1.0
1991.0,731,732,1.0
1992.0,731,732,1.0
1993.0,731,732,1.0
1994.0,731,732,1.0
1995.0,731,732,1.0
1996.0,731,732,1.0
1997.0,731,732,1.0
1998.0,731,732,1.0
1999.0,731,732,1.0
2e3,731,732,1.0
2001.0,731,732,1.0
2002.0,731,732,1.0
2003.0,731,732,1.0
2004.0,731,732,1.0
2005.0,731,732,1.0
2006.0,731,732,1.0
2007.0,731,732,1.0
2008.0,731,732,1.0
2009.0,731,732,1.0
2010.0,731,732,1.0
2011.0,731,732,1.0
2012.0,731,732,1.0
2013.0,731,732,1.0
2014.0,731,732,1.0
2015.0,731,732,1.0
2016.0,731,732,1.0
2017.0,731,732,1.0
1949.0,732,731,1.0
1950.0,732,731,1.0
1951.0,732,731,1.0
1952.0,732,731,1.0
1953.0,732,731,1.0
1954.0,732,731,1.0
1955.0,732,731,1.0
1956.0,732,731,1.0
1957.0,732,731,1.0
1958.0,732,731,1.0
1959.0,732,731,1.0
1960.0,732,731,1.0
1961.0,732,731,1.0
1962.0,732,731,1.0
1963.0,732,731,1.0
1964.0,732,731,1.0
1965.0,732,731,1.0
1966.0,732,731,1.0
1967.0,732,731,1.0
1968.0,732,731,1.0
1969.0,732,731,1.0
1970.0,732,731,1.0
1971.0,732,731,1.0
1972.0,732,731,1.0
1973.0,732,731,1.0
1974.0,732,731,1.0
1975.0,732,731,1.0
1976.0,732,731,1.0
1977.0,732,731,1.0
1978.0,732,731,1.0
1979.0,732,731,1.0
1980.0,732,731,1.0
1981.0,732,731,1.0
1982.0,732,731,1.0
1983.0,732,731,1.0
1984.0,732,731,1.0
1985.0,732,731,1.0
1986.0,732,731,1.0
1987.0,732,731,1.0
1988.0,732,731,1.0
1989.0,732,731,1.0
1990.0,732,731,1.0
1991.0,732,731,1.0
1992.0,732,731,1.0
1993.0,732,731,1.0
1994.0,732,731,1.0
1995.0,732,731,1.0
1996.0,732,731,1.0
1997.0,732,731,1.0
1998.0,732,731,1.0
1999.0,732,731,1.0
2e3,732,731,1.0
2001.0,732,731,1.0
2002.0,732,731,1.0
2003.0,732,731,1.0
2004.0,732,731,1.0
2005.0,732,731,1.0
2006.0,732,731,1.0
2007.0,732,731,1.0
2008.0,732,731,1.0
2009.0,732,731,1.0
2010.0,732,731,1.0
2011.0,732,731,1.0
2012.0,732,731,1.0
2013.0,732,731,1.0
2014.0,732,731,1.0
2015.0,732,731,1.0
2016.0,732,731,1.0
2017.0,732,731,1.0
1952.0,740,365,1.0
1953.0,740,365,1.0
1954.0,740,365,1.0
1955.0,740,365,1.0
1956.0,740,365,1.0
1957.0,740,365,1.0
1958.0,740,365,1.0
1959.0,740,365,1.0
1960.0,740,365,1.0
1961.0,740,365,1.0
1962.0,740,365,1.0
1963.0,740,365,1.0
1964.0,740,365,1.0
1965.0,740,365,1.0
1966.0,740,365,1.0
1967.0,740,365,1.0
1968.0,740,365,1.0
1969.0,740,365,1.0
1970.0,740,365,1.0
1971.0,740,365,1.0
1972.0,740,365,1.0
1973.0,740,365,1.0
1974.0,740,365,1.0
1975.0,740,365,1.0
1976.0,740,365,1.0
1977.0,740,365,1.0
1978.0,740,365,1.0
1979.0,740,365,1.0
1980.0,740,365,1.0
1981.0,740,365,1.0
1982.0,740,365,1.0
1983.0,740,365,1.0
1984.0,740,365,1.0
1985.0,740,365,1.0
1986.0,740,365,1.0
1987.0,740,365,1.0
1988.0,740,365,1.0
1989.0,740,365,1.0
1990.0,740,365,1.0
1991.0,740,365,1.0
1992.0,740,365,1.0
1993.0,740,365,1.0
1994.0,740,365,1.0
1995.0,740,365,1.0
1996.0,740,365,1.0
1997.0,740,365,1.0
1998.0,740,365,1.0
1999.0,740,365,1.0
2e3,740,365,1.0
2001.0,740,365,1.0
2002.0,740,365,1.0
2003.0,740,365,1.0
2004.0,740,365,1.0
2005.0,740,365,1.0
2006.0,740,365,1.0
2007.0,740,365,1.0
2008.0,740,365,1.0
2009.0,740,365,1.0
2010.0,740,365,1.0
2011.0,740,365,1.0
2012.0,740,365,1.0
2013.0,740,365,1.0
2014.0,740,365,1.0
2015.0,740,365,1.0
2016.0,740,365,1.0
2017.0,740,365,1.0
1952.0,740,732,1.0
1953.0,740,732,1.0
1954.0,740,732,1.0
1955.0,740,732,1.0
1956.0,740,732,1.0
1957.0,740,732,1.0
1958.0,740,732,1.0
1959.0,740,732,1.0
1960.0,740,732,1.0
1961.0,740,732,1.0
1962.0,740,732,1.0
1963.0,740,732,1.0
1964.0,740,732,1.0
1965.0,740,732,1.0
1966.0,740,732,1.0
1967.0,740,732,1.0
1968.0,740,732,1.0
1969.0,740,732,1.0
1970.0,740,732,1.0
1971.0,740,732,1.0
1972.0,740,732,1.0
1973.0,740,732,1.0
1974.0,740,732,1.0
1975.0,740,732,1.0
1976.0,740,732,1.0
1977.0,740,732,1.0
1978.0,740,732,1.0
1979.0,740,732,1.0
1980.0,740,732,1.0
1981.0,740,732,1.0
1982.0,740,732,1.0
1983.0,740,732,1.0
1984.0,740,732,1.0
1985.0,740,732,1.0
1986.0,740,732,1.0
1987.0,740,732,1.0
1988.0,740,732,1.0
1989.0,740,732,1.0
1990.0,740,732,1.0
1991.0,740,732,1.0
1992.0,740,732,1.0
1993.0,740,732,1.0
1994.0,740,732,1.0
1995.0,740,732,1.0
1996.0,740,732,1.0
1997.0,740,732,1.0
1998.0,740,732,1.0
1999.0,740,732,1.0
2e3,740,732,1.0
2001.0,740,732,1.0
2002.0,740,732,1.0
2003.0,740,732,1.0
2004.0,740,732,1.0
2005.0,740,732,1.0
2006.0,740,732,1.0
2007.0,740,732,1.0
2008.0,740,732,1.0
2009.0,740,732,1.0
2010.0,740,732,1.0
2011.0,740,732,1.0
2012.0,740,732,1.0
2013.0,740,732,1.0
2014.0,740,732,1.0
2015.0,740,732,1.0
2016.0,740,732,1.0
2017.0,740,732,1.0
1996.0,372,365,1.0
1997.0,372,365,1.0
1998.0,372,365,1.0
1999.0,372,365,1.0
2e3,372,365,1.0
2001.0,372,365,1.0
2002.0,372,365,1.0
2003.0,372,365,1.0
2004.0,372,365,1.0
2005.0,372,365,1.0
2006.0,372,365,1.0
2007.0,372,365,1.0
1992.0,371,373,1.0
1993.0,371,373,1.0
1994.0,371,373,1.0
1995.0,371,373,1.0
1996.0,371,373,1.0
1997.0,371,373,1.0
1998.0,371,373,1.0
1999.0,371,373,1.0
2e3,371,373,1.0
2001.0,371,373,1.0
2002.0,371,373,1.0
2003.0,371,373,1.0
2004.0,371,373,1.0
2005.0,371,373,1.0
2006.0,371,373,1.0
2007.0,371,373,1.0
2008.0,371,373,1.0
2009.0,371,373,1.0
2010.0,371,373,1.0
2011.0,371,373,1.0
2012.0,371,373,1.0
2013.0,371,373,1.0
2014.0,371,373,1.0
2015.0,371,373,1.0
2016.0,371,373,1.0
2017.0,371,373,1.0
2e3,702,703,1.0
2001.0,702,703,1.0
2002.0,702,703,1.0
2003.0,702,703,1.0
2004.0,702,703,1.0
2005.0,702,703,1.0
2006.0,702,703,1.0
2007.0,702,703,1.0
2008.0,702,703,1.0
2009.0,702,703,1.0
2010.0,702,703,1.0
2011.0,702,703,1.0
2012.0,702,703,1.0
2013.0,702,703,1.0
2014.0,702,703,1.0
2015.0,702,703,1.0
2016.0,702,703,1.0
2017.0,702,703,1.0
1991.0,710,702,1.0
1992.0,710,702,1.0
1993.0,710,702,1.0
1994.0,710,702,1.0
1995.0,710,702,1.0
1996.0,710,702,1.0
1997.0,710,702,1.0
1998.0,710,702,1.0
1999.0,710,702,1.0
2e3,710,702,1.0
2001.0,710,702,1.0
2002.0,710,702,1.0
2003.0,710,702,1.0
2004.0,710,702,1.0
2005.0,710,702,1.0
2006.0,710,702,1.0
2007.0,710,702,1.0
2008.0,710,702,1.0
2009.0,710,702,1.0
2010.0,710,702,1.0
2011.0,710,702,1.0
1998.0,704,703,1.0
1999.0,704,703,1.0
2e3,704,703,1.0
2001.0,704,703,1.0
2002.0,704,703,1.0
2003.0,704,703,1.0
2004.0,704,703,1.0
2005.0,704,703,1.0
2006.0,704,703,1.0
2007.0,704,703,1.0
2008.0,704,703,1.0
2009.0,704,703,1.0
2010.0,704,703,1.0
2011.0,704,703,1.0
2012.0,704,703,1.0
2013.0,704,703,1.0
2014.0,704,703,1.0
2015.0,704,703,1.0
2016.0,704,703,1.0
2017.0,704,703,1.0
1991.0,705,703,1.0
1992.0,705,703,1.0
1993.0,705,703,1.0
1994.0,705,703,1.0
1995.0,705,703,1.0
1996.0,705,703,1.0
1997.0,705,703,1.0
1998.0,705,703,1.0
1999.0,705,703,1.0
2e3,705,703,1.0
2001.0,705,703,1.0
2002.0,705,703,1.0
2003.0,705,703,1.0
2004.0,705,703,1.0
2005.0,705,703,1.0
2006.0,705,703,1.0
2007.0,705,703,1.0
2008.0,705,703,1.0
1999.0,704,705,1.0
2e3,704,705,1.0
2001.0,704,705,1.0
2002.0,704,705,1.0
2003.0,704,705,1.0
2004.0,704,705,1.0
2005.0,704,705,1.0
2006.0,704,705,1.0
2007.0,704,705,1.0
2008.0,704,705,1.0
2009.0,704,705,1.0
2010.0,704,705,1.0
2011.0,704,705,1.0
2012.0,704,705,1.0
2013.0,704,705,1.0
2014.0,704,705,1.0
2015.0,704,705,1.0
2016.0,704,705,1.0
2017.0,704,705,1.0
1947.0,700,770,1.0
1948.0,700,770,1.0
1949.0,700,770,1.0
1950.0,700,770,1.0
1951.0,700,770,1.0
1952.0,700,770,1.0
1953.0,700,770,1.0
1954.0,700,770,1.0
1955.0,700,770,1.0
1956.0,700,770,1.0
1957.0,700,770,1.0
1958.0,700,770,1.0
1959.0,700,770,1.0
1960.0,700,770,1.0
1961.0,700,770,1.0
1962.0,700,770,1.0
1963.0,700,770,1.0
1964.0,700,770,1.0
1965.0,700,770,1.0
1966.0,700,770,1.0
1967.0,700,770,1.0
1968.0,700,770,1.0
1969.0,700,770,1.0
1970.0,700,770,1.0
1971.0,700,770,1.0
1972.0,700,770,1.0
1973.0,700,770,1.0
1974.0,700,770,1.0
1975.0,700,770,1.0
1976.0,700,770,1.0
1977.0,700,770,1.0
1978.0,700,770,1.0
1979.0,700,770,1.0
1980.0,700,770,1.0
1981.0,700,770,1.0
1982.0,700,770,1.0
1983.0,700,770,1.0
1984.0,700,770,1.0
1985.0,700,770,1.0
1986.0,700,770,1.0
1987.0,700,770,1.0
1988.0,700,770,1.0
1989.0,700,770,1.0
1990.0,700,770,1.0
1991.0,700,770,1.0
1992.0,700,770,1.0
1993.0,700,770,1.0
1994.0,700,770,1.0
1995.0,700,770,1.0
1996.0,700,770,1.0
1997.0,700,770,1.0
1998.0,700,770,1.0
1999.0,700,770,1.0
2e3,700,770,1.0
2001.0,700,770,1.0
2002.0,700,770,1.0
2003.0,700,770,1.0
2004.0,700,770,1.0
2005.0,700,770,1.0
2006.0,700,770,1.0
2007.0,700,770,1.0
2008.0,700,770,1.0
2009.0,700,770,1.0
2010.0,700,770,1.0
2011.0,700,770,1.0
2012.0,700,770,1.0
2013.0,700,770,1.0
2014.0,700,770,1.0
2015.0,700,770,1.0
2016.0,700,770,1.0
2017.0,700,770,1.0
1959.0,710,750,1.0
1960.0,710,750,1.0
1961.0,710,750,1.0
1962.0,710,750,1.0
1963.0,710,750,1.0
1964.0,710,750,1.0
1965.0,710,750,1.0
1966.0,710,750,1.0
1967.0,710,750,1.0
1968.0,710,750,1.0
1969.0,710,750,1.0
1970.0,710,750,1.0
1971.0,710,750,1.0
1972.0,710,750,1.0
1973.0,710,750,1.0
1974.0,710,750,1.0
1975.0,710,750,1.0
1976.0,710,750,1.0
1977.0,710,750,1.0
1978.0,710,750,1.0
1979.0,710,750,1.0
1980.0,710,750,1.0
1981.0,710,750,1.0
1982.0,710,750,1.0
1983.0,710,750,1.0
1984.0,710,750,1.0
1985.0,710,750,1.0
1986.0,710,750,1.0
1987.0,710,750,1.0
1988.0,710,750,1.0
1989.0,710,750,1.0
1990.0,710,750,1.0
1991.0,710,750,1.0
1992.0,710,750,1.0
1993.0,710,750,1.0
1994.0,710,750,1.0
1995.0,710,750,1.0
1996.0,710,750,1.0
1997.0,710,750,1.0
1998.0,710,750,1.0
1999.0,710,750,1.0
2e3,710,750,1.0
2001.0,710,750,1.0
2002.0,710,750,1.0
2003.0,710,750,1.0
2004.0,710,750,1.0
2005.0,710,750,1.0
2006.0,710,750,1.0
2007.0,710,750,1.0
2008.0,710,750,1.0
2009.0,710,750,1.0
2010.0,710,750,1.0
2011.0,710,750,1.0
2012.0,710,750,1.0
2013.0,710,750,1.0
2014.0,710,750,1.0
2015.0,710,750,1.0
2016.0,710,750,1.0
2017.0,710,750,1.0
1947.0,710,750,1.0
1948.0,710,750,1.0
1949.0,710,750,1.0
1950.0,710,750,1.0
1951.0,710,750,1.0
1952.0,710,750,1.0
1953.0,710,750,1.0
1954.0,710,750,1.0
1955.0,710,750,1.0
1956.0,710,750,1.0
1957.0,710,750,1.0
1958.0,710,750,1.0
1971.0,710,760,1.0
1972.0,710,760,1.0
1973.0,710,760,1.0
1974.0,710,760,1.0
1975.0,710,760,1.0
1976.0,710,760,1.0
1977.0,710,760,1.0
1978.0,710,760,1.0
1979.0,710,760,1.0
1980.0,710,760,1.0
1981.0,710,760,1.0
1982.0,710,760,1.0
1983.0,710,760,1.0
1984.0,710,760,1.0
1985.0,710,760,1.0
1986.0,710,760,1.0
1987.0,710,760,1.0
1988.0,710,760,1.0
1989.0,710,760,1.0
1990.0,710,760,1.0
1991.0,710,760,1.0
1992.0,710,760,1.0
1993.0,710,760,1.0
1994.0,710,760,1.0
1995.0,710,760,1.0
1996.0,710,760,1.0
1997.0,710,760,1.0
1998.0,710,760,1.0
1999.0,710,760,1.0
2e3,710,760,1.0
2001.0,710,760,1.0
2002.0,710,760,1.0
2003.0,710,760,1.0
2004.0,710,760,1.0
2005.0,710,760,1.0
2006.0,710,760,1.0
2007.0,710,760,1.0
2008.0,710,760,1.0
2009.0,710,760,1.0
2010.0,710,760,1.0
2011.0,710,760,1.0
2012.0,710,760,1.0
2013.0,710,760,1.0
2014.0,710,760,1.0
2015.0,710,760,1.0
2016.0,710,760,1.0
2017.0,710,760,1.0
1947.0,770,750,1.0
1948.0,770,750,1.0
1949.0,770,750,1.0
1950.0,770,750,1.0
1951.0,770,750,1.0
1952.0,770,750,1.0
1953.0,770,750,1.0
1954.0,770,750,1.0
1955.0,770,750,1.0
1956.0,770,750,1.0
1957.0,770,750,1.0
1958.0,770,750,1.0
1959.0,770,750,1.0
1960.0,770,750,1.0
1961.0,770,750,1.0
1962.0,770,750,1.0
1963.0,770,750,1.0
1964.0,770,750,1.0
1965.0,770,750,1.0
1966.0,770,750,1.0
1967.0,770,750,1.0
1968.0,770,750,1.0
1969.0,770,750,1.0
1970.0,770,750,1.0
1971.0,770,750,1.0
1972.0,770,750,1.0
1973.0,770,750,1.0
1974.0,770,750,1.0
1975.0,770,750,1.0
1976.0,770,750,1.0
1977.0,770,750,1.0
1978.0,770,750,1.0
1979.0,770,750,1.0
1980.0,770,750,1.0
1981.0,770,750,1.0
1982.0,770,750,1.0
1983.0,770,750,1.0
1984.0,770,750,1.0
1985.0,770,750,1.0
1986.0,770,750,1.0
1987.0,770,750,1.0
1988.0,770,750,1.0
1989.0,770,750,1.0
1990.0,770,750,1.0
1991.0,770,750,1.0
1992.0,770,750,1.0
1993.0,770,750,1.0
1994.0,770,750,1.0
1995.0,770,750,1.0
1996.0,770,750,1.0
1997.0,770,750,1.0
1998.0,770,750,1.0
1999.0,770,750,1.0
2e3,770,750,1.0
2001.0,770,750,1.0
2002.0,770,750,1.0
2003.0,770,750,1.0
2004.0,770,750,1.0
2005.0,770,750,1.0
2006.0,770,750,1.0
2007.0,770,750,1.0
2008.0,770,750,1.0
2009.0,770,750,1.0
2010.0,770,750,1.0
2011.0,770,750,1.0
2012.0,770,750,1.0
2013.0,770,750,1.0
2014.0,770,750,1.0
2015.0,770,750,1.0
2016.0,770,750,1.0
2017.0,770,750,1.0
1949.0,750,770,1.0
1950.0,750,770,1.0
1951.0,750,770,1.0
1952.0,750,770,1.0
1953.0,750,770,1.0
1954.0,750,770,1.0
1955.0,750,770,1.0
1956.0,750,770,1.0
1957.0,750,770,1.0
1958.0,750,770,1.0
1959.0,750,770,1.0
1960.0,750,770,1.0
1961.0,750,770,1.0
1962.0,750,770,1.0
1963.0,750,770,1.0
1964.0,750,770,1.0
1965.0,750,770,1.0
1966.0,750,770,1.0
1967.0,750,770,1.0
1968.0,750,770,1.0
1969.0,750,770,1.0
1970.0,750,770,1.0
1971.0,750,770,1.0
1972.0,750,770,1.0
1973.0,750,770,1.0
1974.0,750,770,1.0
1975.0,750,770,1.0
1976.0,750,770,1.0
1977.0,750,770,1.0
1978.0,750,770,1.0
1979.0,750,770,1.0
1980.0,750,770,1.0
1981.0,750,770,1.0
1982.0,750,770,1.0
1983.0,750,770,1.0
1984.0,750,770,1.0
1985.0,750,770,1.0
1986.0,750,770,1.0
1987.0,750,770,1.0
1988.0,750,770,1.0
1989.0,750,770,1.0
1990.0,750,770,1.0
1991.0,750,770,1.0
1992.0,750,770,1.0
1993.0,750,770,1.0
1994.0,750,770,1.0
1995.0,750,770,1.0
1996.0,750,770,1.0
1997.0,750,770,1.0
1998.0,750,770,1.0
1999.0,750,770,1.0
2e3,750,770,1.0
2001.0,750,770,1.0
2002.0,750,770,1.0
2003.0,750,770,1.0
2004.0,750,770,1.0
2005.0,750,770,1.0
2006.0,750,770,1.0
2007.0,750,770,1.0
2008.0,750,770,1.0
2009.0,750,770,1.0
2010.0,750,770,1.0
2011.0,750,770,1.0
2012.0,750,770,1.0
2013.0,750,770,1.0
2014.0,750,770,1.0
2015.0,750,770,1.0
2016.0,750,770,1.0
2017.0,750,770,1.0
1962.0,750,710,1.0
1963.0,750,710,1.0
1964.0,750,710,1.0
1965.0,750,710,1.0
1966.0,750,710,1.0
1967.0,750,710,1.0
1968.0,750,710,1.0
1969.0,750,710,1.0
1970.0,750,710,1.0
1971.0,750,710,1.0
1972.0,750,710,1.0
1973.0,750,710,1.0
1974.0,750,710,1.0
1975.0,750,710,1.0
1976.0,750,710,1.0
1977.0,750,710,1.0
1978.0,750,710,1.0
1979.0,750,710,1.0
1980.0,750,710,1.0
1981.0,750,710,1.0
1982.0,750,710,1.0
1983.0,750,710,1.0
1984.0,750,710,1.0
1985.0,750,710,1.0
1986.0,750,710,1.0
1987.0,750,710,1.0
1988.0,750,710,1.0
1989.0,750,710,1.0
1990.0,750,710,1.0
1991.0,750,710,1.0
1992.0,750,710,1.0
1993.0,750,710,1.0
1994.0,750,710,1.0
1995.0,750,710,1.0
1996.0,750,710,1.0
1997.0,750,710,1.0
1998.0,750,710,1.0
1999.0,750,710,1.0
2e3,750,710,1.0
2001.0,750,710,1.0
2002.0,750,710,1.0
2003.0,750,710,1.0
2004.0,750,710,1.0
2005.0,750,710,1.0
2006.0,750,710,1.0
2007.0,750,710,1.0
2008.0,750,710,1.0
2009.0,750,710,1.0
2010.0,750,710,1.0
2011.0,750,710,1.0
2012.0,750,710,1.0
2013.0,750,710,1.0
2014.0,750,710,1.0
2015.0,750,710,1.0
2016.0,750,710,1.0
2017.0,750,710,1.0
1971.0,750,771,1.0
1972.0,750,771,1.0
1973.0,750,771,1.0
1974.0,750,771,1.0
1975.0,750,771,1.0
1976.0,750,771,1.0
1977.0,750,771,1.0
1978.0,750,771,1.0
1979.0,750,771,1.0
1980.0,750,771,1.0
1981.0,750,771,1.0
1982.0,750,771,1.0
1983.0,750,771,1.0
1984.0,750,771,1.0
1985.0,750,771,1.0
